0, 0.000233694, 0.000467389, 0.000701083, 0.000934777, 0.00116847, 0.00140217, 0.00163586, 0.00186955, 0.00210325, 0.00233694, 0.00257064, 0.00280433, 0.00303803, 0.00327172, 0.00350542, 0.00373911, 0.0039728, 0.0042065, 0.00444019, 0.00467389, 0.00490758, 0.00514128, 0.00537497, 0.00560866, 0.00584236, 0.00607605, 0.00630975, 0.00654344, 0.00677714, 0.00701083, 0.00724452, 0.00747822, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00787672, 0.00847047, 0.00906423, 0.00965799, 0.0102517, 0.0108455, 0.0114393, 0.012033, 0.0126268, 0.0132059, 0.0137825, 0.0143591, 0.0149357, 0.0155123, 0.0160889, 0.0166654, 0.017242, 0.0177959, 0.0183275, 0.0188592, 0.0193908, 0.0199225, 0.0204541, 0.0209857, 0.0215174, 0.0222149, 0.0231247, 0.0240345, 0.0249443, 0.0258541, 0.0267639, 0.0276737, 0.0285834, 0.0283125, 0.0268609, 0.0254093, 0.0239577, 0.0225061, 0.0210545, 0.0196029, 0.0181513, 0.0171944, 0.0166242, 0.0160541, 0.0154839, 0.0149137, 0.0143436, 0.0137734, 0.0132032, 0.0130132, 0.0132121, 0.0134109, 0.0136098, 0.0138086, 0.0140075, 0.0142064, 0.0144052, 0.0145208, 0.0141679, 0.013815, 0.0134621, 0.0131093, 0.0127564, 0.0124035, 0.0120506, 0.0116977, 0.0113746, 0.011111, 0.0108475, 0.0105839, 0.0103203, 0.0100568, 0.00979323, 0.00952967, 0.00926611, 0.00900255, 0.00883526, 0.00870273, 0.0085702, 0.00843767, 0.00830514, 0.00817261, 0.00804008, 0.00790755, 0.00777501, 0.00764248, 0.00750995, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 0.00748088, 

0, 0.000268906, 0.000537811, 0.000806717, 0.00107562, 0.00134453, 0.00161343, 0.00188234, 0.00215124, 0.00242015, 0.00268906, 0.00295796, 0.00322687, 0.00349577, 0.00376468, 0.00403358, 0.00430249, 0.00457139, 0.0048403, 0.00510921, 0.00537811, 0.00564702, 0.00591592, 0.00618483, 0.00645373, 0.00672264, 0.00699154, 0.00726045, 0.00752935, 0.00779826, 0.00806717, 0.00833607, 0.00860498, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00927186, 0.0102676, 0.0112633, 0.0122591, 0.0132548, 0.0142506, 0.0152463, 0.016242, 0.0172378, 0.01812, 0.0189821, 0.0198442, 0.0207063, 0.0215684, 0.0224305, 0.0232926, 0.0241547, 0.0250768, 0.0260574, 0.027038, 0.0280187, 0.0289993, 0.02998, 0.0309606, 0.0319412, 0.0328939, 0.0338106, 0.0347274, 0.0356442, 0.036561, 0.0374778, 0.0383945, 0.0393113, 0.0390793, 0.0376986, 0.0363178, 0.034937, 0.0335562, 0.0321755, 0.0307947, 0.0294139, 0.0280523, 0.0267055, 0.0253588, 0.024012, 0.0226653, 0.0213186, 0.0199718, 0.0186251, 0.0180938, 0.0183968, 0.0186997, 0.0190026, 0.0193056, 0.0196085, 0.0199115, 0.0202144, 0.0203685, 0.019685, 0.0190014, 0.0183179, 0.0176344, 0.0169509, 0.0162673, 0.0155838, 0.0149003, 0.0143705, 0.0141482, 0.0139258, 0.0137035, 0.0134812, 0.0132589, 0.0130366, 0.0128142, 0.0125919, 0.0123696, 0.0120623, 0.0117243, 0.0113862, 0.0110482, 0.0107102, 0.0103722, 0.0100342, 0.00969621, 0.0093582, 0.00902019, 0.00868219, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 0.00860804, 

0, 0.000235634, 0.000471269, 0.000706903, 0.000942538, 0.00117817, 0.00141381, 0.00164944, 0.00188508, 0.00212071, 0.00235634, 0.00259198, 0.00282761, 0.00306325, 0.00329888, 0.00353452, 0.00377015, 0.00400579, 0.00424142, 0.00447706, 0.00471269, 0.00494832, 0.00518396, 0.00541959, 0.00565523, 0.00589086, 0.0061265, 0.00636213, 0.00659777, 0.0068334, 0.00706903, 0.00730467, 0.0075403, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00793925, 0.00853364, 0.00912803, 0.00972243, 0.0103168, 0.0109112, 0.0115056, 0.0121, 0.0126944, 0.0133024, 0.0139129, 0.0145234, 0.0151339, 0.0157443, 0.0163548, 0.0169653, 0.0175758, 0.0189249, 0.0209962, 0.0230675, 0.0251387, 0.02721, 0.0292812, 0.0313525, 0.0334237, 0.0348582, 0.0354781, 0.0360979, 0.0367178, 0.0373377, 0.0379575, 0.0385774, 0.0391972, 0.0395989, 0.0397824, 0.0399659, 0.0401494, 0.0403329, 0.0405165, 0.0407, 0.0408835, 0.040561, 0.0398429, 0.0391249, 0.0384068, 0.0376887, 0.0369707, 0.0362526, 0.0355346, 0.0350896, 0.034924, 0.0347584, 0.0345927, 0.0344271, 0.0342615, 0.0340959, 0.0339303, 0.0335583, 0.0320251, 0.0304919, 0.0289588, 0.0274256, 0.0258924, 0.0243592, 0.0228261, 0.0212929, 0.020081, 0.0195119, 0.0189427, 0.0183736, 0.0178044, 0.0172353, 0.0166661, 0.0160969, 0.0155278, 0.0149586, 0.0143204, 0.0136572, 0.012994, 0.0123308, 0.0116676, 0.0110044, 0.0103412, 0.00967804, 0.00901485, 0.00835166, 0.00768847, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 0.00754299, 

0, 6.24177e-05, 0.000124835, 0.000187253, 0.000249671, 0.000312089, 0.000374506, 0.000436924, 0.000499342, 0.00056176, 0.000624177, 0.000686595, 0.000749013, 0.000811431, 0.000873848, 0.000936266, 0.000998684, 0.0010611, 0.00112352, 0.00118594, 0.00124835, 0.00131077, 0.00137319, 0.00143561, 0.00149803, 0.00156044, 0.00162286, 0.00168528, 0.0017477, 0.00181011, 0.00187253, 0.00193495, 0.00199737, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.0022025, 0.00250913, 0.00281576, 0.00312239, 0.00342902, 0.00373566, 0.00404229, 0.00434892, 0.00465555, 0.00496002, 0.00526411, 0.0055682, 0.00587229, 0.00617638, 0.00648047, 0.00678456, 0.00708865, 0.00800369, 0.00951593, 0.0110282, 0.0125404, 0.0140527, 0.0155649, 0.0170771, 0.0185894, 0.0203262, 0.0223503, 0.0243745, 0.0263986, 0.0284227, 0.0304468, 0.032471, 0.0344951, 0.0347532, 0.0332452, 0.0317372, 0.0302293, 0.0287213, 0.0272133, 0.0257054, 0.0241974, 0.0231984, 0.0225972, 0.021996, 0.0213948, 0.0207936, 0.0201924, 0.0195913, 0.0189901, 0.0184215, 0.0178862, 0.017351, 0.0168158, 0.0162805, 0.0157453, 0.0152101, 0.0146748, 0.0141149, 0.0134157, 0.0127165, 0.0120173, 0.0113181, 0.0106189, 0.00991968, 0.00922048, 0.00852129, 0.00794431, 0.00761177, 0.00727922, 0.00694668, 0.00661414, 0.0062816, 0.00594905, 0.00561651, 0.00528397, 0.00495143, 0.00467104, 0.00440948, 0.00414792, 0.00388636, 0.0036248, 0.00336325, 0.00310169, 0.00284013, 0.00257857, 0.00231701, 0.00205545, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 0.00199808, 

0, 0.000120216, 0.000240432, 0.000360649, 0.000480865, 0.000601081, 0.000721297, 0.000841514, 0.00096173, 0.00108195, 0.00120216, 0.00132238, 0.00144259, 0.00156281, 0.00168303, 0.00180324, 0.00192346, 0.00204368, 0.00216389, 0.00228411, 0.00240432, 0.00252454, 0.00264476, 0.00276497, 0.00288519, 0.00300541, 0.00312562, 0.00324584, 0.00336605, 0.00348627, 0.00360649, 0.0037267, 0.00384692, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00382062, 0.00377911, 0.0037376, 0.0036961, 0.00365459, 0.00361308, 0.00357158, 0.00353007, 0.00348857, 0.00347309, 0.00346225, 0.00345141, 0.00344056, 0.00342972, 0.00341887, 0.00340803, 0.00339719, 0.00343757, 0.00352802, 0.00361848, 0.00370893, 0.00379938, 0.00388984, 0.00398029, 0.00407075, 0.00452804, 0.00545465, 0.00638126, 0.00730787, 0.00823448, 0.00916109, 0.0100877, 0.0110143, 0.0116142, 0.0118874, 0.0121605, 0.0124337, 0.0127068, 0.01298, 0.0132531, 0.0135263, 0.0134724, 0.0131627, 0.0128531, 0.0125434, 0.0122338, 0.0119241, 0.0116145, 0.0113049, 0.011147, 0.0111443, 0.0111417, 0.0111391, 0.0111365, 0.0111338, 0.0111312, 0.0111286, 0.0111028, 0.0109465, 0.0107903, 0.0106341, 0.0104778, 0.0103216, 0.0101653, 0.0100091, 0.00985287, 0.00965095, 0.0093577, 0.00906445, 0.0087712, 0.00847795, 0.00818469, 0.00789144, 0.00759819, 0.00730494, 0.00701168, 0.00672693, 0.00644524, 0.00616356, 0.00588187, 0.00560019, 0.0053185, 0.00503682, 0.00475513, 0.00447345, 0.00419176, 0.00391008, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 0.00384829, 

0, 0.000172226, 0.000344453, 0.000516679, 0.000688905, 0.000861132, 0.00103336, 0.00120558, 0.00137781, 0.00155004, 0.00172226, 0.00189449, 0.00206672, 0.00223894, 0.00241117, 0.0025834, 0.00275562, 0.00292785, 0.00310007, 0.0032723, 0.00344453, 0.00361675, 0.00378898, 0.00396121, 0.00413343, 0.00430566, 0.00447789, 0.00465011, 0.00482234, 0.00499456, 0.00516679, 0.00533902, 0.00551124, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00573688, 0.0060724, 0.00640792, 0.00674343, 0.00707895, 0.00741447, 0.00774998, 0.0080855, 0.00842101, 0.00877648, 0.00913548, 0.00949449, 0.00985349, 0.0102125, 0.0105715, 0.0109305, 0.0112895, 0.0118941, 0.0127386, 0.0135832, 0.0144278, 0.0152723, 0.0161169, 0.0169615, 0.017806, 0.018796, 0.019972, 0.021148, 0.0223239, 0.0234999, 0.0246759, 0.0258519, 0.0270279, 0.027168, 0.0262723, 0.0253766, 0.0244809, 0.0235852, 0.0226895, 0.0217939, 0.0208982, 0.0200058, 0.0191161, 0.0182264, 0.0173366, 0.0164469, 0.0155572, 0.0146674, 0.0137777, 0.0131384, 0.0127552, 0.012372, 0.0119889, 0.0116057, 0.0112225, 0.0108394, 0.0104562, 0.0100894, 0.00981452, 0.00953967, 0.00926482, 0.00898997, 0.00871511, 0.00844026, 0.00816541, 0.00789056, 0.00765825, 0.00751104, 0.00736383, 0.00721663, 0.00706942, 0.00692221, 0.006775, 0.00662779, 0.00648058, 0.00633338, 0.00624193, 0.00617062, 0.00609931, 0.00602801, 0.0059567, 0.00588539, 0.00581408, 0.00574277, 0.00567146, 0.00560016, 0.00552885, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 0.00551321, 

0, 0.000478655, 0.00095731, 0.00143597, 0.00191462, 0.00239328, 0.00287193, 0.00335059, 0.00382924, 0.0043079, 0.00478655, 0.00526521, 0.00574386, 0.00622252, 0.00670117, 0.00717983, 0.00765848, 0.00813714, 0.00861579, 0.00909445, 0.0095731, 0.0100518, 0.0105304, 0.0110091, 0.0114877, 0.0119664, 0.012445, 0.0129237, 0.0134023, 0.013881, 0.0143597, 0.0148383, 0.015317, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0156981, 0.0162616, 0.0168251, 0.0173886, 0.0179521, 0.0185156, 0.0190791, 0.0196425, 0.020206, 0.0208341, 0.0214737, 0.0221132, 0.0227528, 0.0233923, 0.0240319, 0.0246714, 0.025311, 0.0262621, 0.0275178, 0.0287735, 0.0300292, 0.0312849, 0.0325406, 0.0337963, 0.035052, 0.0365921, 0.0384963, 0.0404004, 0.0423045, 0.0442086, 0.0461128, 0.0480169, 0.049921, 0.0499475, 0.0480962, 0.046245, 0.0443938, 0.0425426, 0.0406913, 0.0388401, 0.0369889, 0.0355278, 0.0343716, 0.0332154, 0.0320592, 0.030903, 0.0297468, 0.0285906, 0.0274345, 0.0263223, 0.0252552, 0.0241882, 0.0231211, 0.022054, 0.0209869, 0.0199198, 0.0188528, 0.0179228, 0.0177642, 0.0176056, 0.0174471, 0.0172885, 0.01713, 0.0169714, 0.0168128, 0.0166543, 0.0165161, 0.0164187, 0.0163213, 0.0162238, 0.0161264, 0.016029, 0.0159316, 0.0158342, 0.0157368, 0.0156393, 0.015594, 0.0155674, 0.0155408, 0.0155143, 0.0154877, 0.0154611, 0.0154345, 0.015408, 0.0153814, 0.0153548, 0.0153282, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 0.0153224, 

0, 0.000471047, 0.000942095, 0.00141314, 0.00188419, 0.00235524, 0.00282628, 0.00329733, 0.00376838, 0.00423943, 0.00471047, 0.00518152, 0.00565257, 0.00612362, 0.00659466, 0.00706571, 0.00753676, 0.00800781, 0.00847885, 0.0089499, 0.00942095, 0.009892, 0.010363, 0.0108341, 0.0113051, 0.0117762, 0.0122472, 0.0127183, 0.0131893, 0.0136604, 0.0141314, 0.0146025, 0.0150735, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0155932, 0.0163646, 0.0171361, 0.0179076, 0.018679, 0.0194505, 0.0202219, 0.0209934, 0.0217649, 0.0227432, 0.0237582, 0.0247733, 0.0257884, 0.0268035, 0.0278185, 0.0288336, 0.0298487, 0.0303795, 0.030437, 0.0304945, 0.030552, 0.0306095, 0.030667, 0.0307245, 0.030782, 0.0305051, 0.0298004, 0.0290957, 0.028391, 0.0276863, 0.0269815, 0.0262768, 0.0255721, 0.0257557, 0.0268276, 0.0278994, 0.0289713, 0.0300432, 0.031115, 0.0321869, 0.0332588, 0.0334671, 0.0330003, 0.0325335, 0.0320668, 0.0316, 0.0311332, 0.0306665, 0.0301997, 0.0291168, 0.0274036, 0.0256903, 0.023977, 0.0222638, 0.0205505, 0.0188373, 0.017124, 0.0156587, 0.0155885, 0.0155183, 0.0154481, 0.0153779, 0.0153077, 0.0152375, 0.0151674, 0.0150972, 0.0150608, 0.0150922, 0.0151236, 0.0151549, 0.0151863, 0.0152176, 0.015249, 0.0152803, 0.0153117, 0.0153431, 0.0153331, 0.0153082, 0.0152833, 0.0152585, 0.0152336, 0.0152087, 0.0151838, 0.015159, 0.0151341, 0.0151092, 0.0150843, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 0.0150789, 

0, 0.000265154, 0.000530308, 0.000795462, 0.00106062, 0.00132577, 0.00159092, 0.00185608, 0.00212123, 0.00238639, 0.00265154, 0.00291669, 0.00318185, 0.003447, 0.00371216, 0.00397731, 0.00424246, 0.00450762, 0.00477277, 0.00503793, 0.00530308, 0.00556823, 0.00583339, 0.00609854, 0.0063637, 0.00662885, 0.006894, 0.00715916, 0.00742431, 0.00768947, 0.00795462, 0.00821977, 0.00848493, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00877658, 0.00920952, 0.00964247, 0.0100754, 0.0105084, 0.0109413, 0.0113742, 0.0118072, 0.0122401, 0.0128685, 0.0135316, 0.0141946, 0.0148577, 0.0155208, 0.0161839, 0.0168469, 0.01751, 0.0181231, 0.0186872, 0.0192514, 0.0198156, 0.0203798, 0.020944, 0.0215081, 0.0220723, 0.0222509, 0.0219361, 0.0216213, 0.0213065, 0.0209917, 0.0206769, 0.0203621, 0.0200473, 0.020276, 0.0210483, 0.0218205, 0.0225928, 0.023365, 0.0241373, 0.0249095, 0.0256818, 0.0254099, 0.0243219, 0.0232339, 0.0221458, 0.0210578, 0.0199698, 0.0188817, 0.0177937, 0.0167204, 0.015662, 0.0146037, 0.0135454, 0.012487, 0.0114287, 0.0103703, 0.009312, 0.0083998, 0.00830989, 0.00821997, 0.00813006, 0.00804014, 0.00795023, 0.00786031, 0.0077704, 0.00768048, 0.00763711, 0.00768683, 0.00773655, 0.00778627, 0.00783599, 0.0078857, 0.00793542, 0.00798514, 0.00803486, 0.00808457, 0.00812393, 0.00815955, 0.00819517, 0.00823079, 0.00826641, 0.00830203, 0.00833765, 0.00837327, 0.00840889, 0.00844451, 0.00848013, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 0.00848795, 

0, 4.55002e-05, 9.10003e-05, 0.000136501, 0.000182001, 0.000227501, 0.000273001, 0.000318501, 0.000364001, 0.000409502, 0.000455002, 0.000500502, 0.000546002, 0.000591502, 0.000637002, 0.000682503, 0.000728003, 0.000773503, 0.000819003, 0.000864503, 0.000910003, 0.000955504, 0.001001, 0.0010465, 0.001092, 0.0011375, 0.001183, 0.0012285, 0.001274, 0.0013195, 0.00136501, 0.00141051, 0.00145601, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00148915, 0.00153809, 0.00158703, 0.00163597, 0.00168491, 0.00173385, 0.00178279, 0.00183173, 0.00188067, 0.00199526, 0.00212153, 0.00224779, 0.00237406, 0.00250032, 0.00262659, 0.00275286, 0.00287912, 0.00299728, 0.00310751, 0.00321775, 0.00332798, 0.00343822, 0.00354845, 0.00365868, 0.00376892, 0.00419054, 0.00501052, 0.0058305, 0.00665048, 0.00747046, 0.00829045, 0.00911043, 0.00993041, 0.0103786, 0.010455, 0.0105314, 0.0106079, 0.0106843, 0.0107607, 0.0108371, 0.0109135, 0.0108433, 0.0106585, 0.0104736, 0.0102888, 0.010104, 0.00991912, 0.00973428, 0.00954944, 0.00942232, 0.00935424, 0.00928616, 0.00921808, 0.00915, 0.00908192, 0.00901384, 0.00894576, 0.00884038, 0.00852515, 0.00820992, 0.00789469, 0.00757946, 0.00726422, 0.00694899, 0.00663376, 0.00631853, 0.00600933, 0.00571218, 0.00541503, 0.00511789, 0.00482074, 0.0045236, 0.00422645, 0.00392931, 0.00363216, 0.00333502, 0.00313548, 0.00297119, 0.00280689, 0.0026426, 0.00247831, 0.00231402, 0.00214973, 0.00198544, 0.00182115, 0.00165685, 0.00149256, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 0.00145652, 

